eq_count,eq_max_magnitude,eq_avg_magnitude,eq_recent_hours,flood_count,flood_severity_score,weather_max_precip,weather_max_wind_gust,weather_max_wind_speed,weather_high_count,weather_locations_monitored,risk_score,risk_level
0,0.0,0.0,999.0,0,0.0,9.145567182541086,5.060527856556515,3.778368422520159,0,8,0.46,LOW
1,4.140735671172923,3.9477168075661764,39.074057725550134,0,0.0,5.463498896658318,6.167666291360357,4.845124599667193,0,5,4.08,LOW
1,3.9229099213562115,2.959831636107677,47.17774068902663,2,16.492054956002235,1.0167151357382789,12.266993206237258,9.335301101679468,0,11,13.32,MEDIUM
3,2.705312566475646,2.616444225089317,11.919363882623443,1,49.04706613187048,7.862855820626246,20.97980331309254,11.951531490105717,0,5,37.38,HIGH
3,5.883574266100092,4.8174859965144154,3.6008809456056774,0,0.0,6.867878526438851,15.886553185916732,10.980705057468546,0,6,33.77,HIGH
0,0.0,0.0,999.0,0,0.0,0.22037730516934279,10.109766432530346,6.760125031501493,0,11,0.09,LOW
0,0.0,0.0,999.0,1,51.514628256250006,21.768057916670163,17.720990650146536,12.549328464843883,0,9,74.46,CRITICAL
0,0.0,0.0,999.0,0,0.0,13.534913045354045,18.26924415709592,9.843008806036892,0,7,0.09,LOW
0,0.0,0.0,999.0,0,0.0,1.2501590094118566,22.582901665037106,12.55472349924144,0,11,1.37,LOW
0,0.0,0.0,999.0,0,0.0,10.843727198580334,29.03619710573438,16.47636358567887,0,3,4.56,LOW
0,0.0,0.0,999.0,0,0.0,27.350084308341394,36.60292562213536,24.649739469711424,2,6,27.27,MEDIUM
3,4.774786107991656,3.480851961373595,16.100733893743442,0,0.0,5.615511028231048,71.24912358049663,41.6394728810216,1,10,32.43,HIGH
0,0.0,0.0,999.0,0,0.0,8.743088856955683,7.842729912893928,6.242348482672391,0,8,5.8,LOW
0,0.0,0.0,999.0,0,0.0,0.19375049768997904,13.194777382176502,8.0593960278608,0,6,0.0,LOW
2,3.5591565418450477,2.6284842405398425,37.59924604035794,0,0.0,3.1333060126674637,9.52082971943112,6.406832933598046,0,4,4.83,LOW
0,0.0,0.0,999.0,1,18.73463270302321,14.077062100214121,5.021477728938923,2.6623499200310183,0,4,17.03,MEDIUM
0,0.0,0.0,999.0,0,0.0,11.723100549357081,35.251366199496026,19.411545088942926,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,7.786296310374144,13.247598225134116,10.482503859647496,0,11,0.0,LOW
2,3.476393568233923,3.009860647523864,7.977196586501309,0,0.0,6.018158140751499,14.137878164398701,11.205178264682942,0,11,2.11,LOW
0,0.0,0.0,999.0,0,0.0,4.031707350675693,15.26314907222466,9.735548816073797,0,10,0.0,LOW
3,4.989163930003891,3.912965706561749,10.264940906351834,0,0.0,1.124299716997006,10.440437651657199,7.779664589945362,0,3,16.96,MEDIUM
0,0.0,0.0,999.0,0,0.0,12.962675306005693,54.21233566672673,30.50568676315185,0,5,4.27,LOW
3,8.262639091001965,6.576574405075283,27.38235497682239,0,0.0,0.9613221318123926,39.979778581101655,30.08576795970461,0,3,84.73,CRITICAL
0,0.0,0.0,999.0,0,0.0,1.4388310975849343,11.465421439282267,9.03168266793293,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,20.375436663408088,13.106791348803634,9.778786697497534,1,10,17.05,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.0456996325482135,8.76083453151103,6.028007583931618,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.132431019299972,159.08906105646602,90.63092361983205,2,3,77.35,CRITICAL
2,2.552994682451149,1.9023468096806362,39.1722967972574,0,0.0,0.06929552830424249,13.481343705957032,7.120102957188894,0,10,0.0,LOW
0,0.0,0.0,999.0,2,18.81103677910778,4.717015114974991,19.25077782410145,13.812102983995699,0,3,11.28,LOW
0,0.0,0.0,999.0,0,0.0,17.41717893984081,134.49380354129912,92.70138925143733,1,3,68.34,CRITICAL
0,0.0,0.0,999.0,0,0.0,3.839734834975355,5.63308292899657,3.4667464349628547,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,10.454312532476333,31.42303806960232,21.6783141281091,0,11,1.93,LOW
0,0.0,0.0,999.0,0,0.0,0.03467079836173015,38.11565073153652,28.90451737635668,0,3,0.84,LOW
3,2.781116564389901,2.1802930412552834,46.235013329654,0,0.0,20.602609330499813,5.957572850899702,3.823370086155496,0,5,15.58,MEDIUM
1,2.86815122172384,2.06197309874144,15.138589343596115,0,0.0,8.576873312905553,15.174368321896994,11.370274689431929,0,3,1.18,LOW
0,0.0,0.0,999.0,0,0.0,8.028835159189134,6.7765522661784265,5.29234800772237,0,8,0.0,LOW
2,3.1909729583485964,2.716224368584396,32.29309171567711,0,0.0,4.817537313321275,12.807970570509621,8.462297516101515,0,6,3.86,LOW
3,4.2577215093062755,3.8397664307455375,44.99493837516066,0,0.0,8.707488283230488,29.20577068698518,20.81295608637027,0,6,5.29,LOW
1,3.72579677995007,3.3841808979161185,9.545200718576474,2,43.938044888780425,2.7477362778546692,6.702730190283624,3.422650531682435,0,11,41.65,HIGH
3,5.998872105008944,4.841479493307437,35.14779676418001,0,0.0,0.3279922186833586,5.94862277975216,4.098694834351083,0,6,17.08,MEDIUM
0,0.0,0.0,999.0,0,0.0,2.3297139444638613,19.284281362925043,13.826330426401539,0,6,0.0,LOW
2,3.4779085247174804,3.0602854686043135,46.70018406121291,0,0.0,3.1462770304816745,33.371300060745625,20.01930164810771,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.8564377214076362,5.592304100771595,3.0079595723604107,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,13.49007668667641,15.03011111253252,11.665544698754214,0,9,2.38,LOW
0,0.0,0.0,999.0,0,0.0,1.67223377688753,11.61523681662245,6.5041676514910485,0,7,4.61,LOW
2,3.7609478896762987,3.7241954877842667,22.520172917100876,0,0.0,5.6193887917705485,10.55260682081196,6.581642727196972,0,7,1.18,LOW
2,3.704852156202042,2.9221472998810465,0.10625262872598285,0,0.0,0.44871816504571094,38.756544765020934,23.177018734822326,0,5,5.11,LOW
0,0.0,0.0,999.0,1,59.86471920552994,13.11522779239147,14.413687825702981,9.75153865208613,0,4,55.1,CRITICAL
2,4.136074139978808,4.099805230609663,2.10077383276054,1,56.16999186954647,7.473968145613064,13.16506116938796,7.851609908084047,0,10,73.01,CRITICAL
0,0.0,0.0,999.0,0,0.0,0.5227554883385714,35.20075531714243,25.34566673500955,0,8,0.0,LOW
0,0.0,0.0,999.0,1,19.163522577028434,0.46747625761288625,26.50289490564657,13.692502325455763,0,8,23.14,MEDIUM
0,0.0,0.0,999.0,2,25.183588376328732,1.1028383175769207,13.121090271662815,7.214118886684403,0,7,26.32,MEDIUM
0,0.0,0.0,999.0,0,0.0,5.927782327492638,13.432863802896524,10.274999894653392,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.594107127806709,14.959303139502937,11.265462866945716,0,9,1.62,LOW
1,2.635161290381561,2.544568051749704,10.570492467705176,2,48.55336137948101,6.188353445106764,30.91667708759849,21.20091043100897,0,5,45.74,HIGH
3,3.1406185919850644,2.794980154822443,29.456510653117142,0,0.0,6.432367762494641,5.299326177402371,3.1640285964463692,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.6424922415487977,6.768463917959391,3.8395649420009037,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,4.045127658835044,14.584000294774631,9.785380867750447,0,9,6.01,LOW
0,0.0,0.0,999.0,0,0.0,0.4648404032392189,28.571350808249424,19.36461428195694,0,8,3.07,LOW
0,0.0,0.0,999.0,0,0.0,1.7704029311801226,12.399708864278855,8.717485384223059,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,4.831783637102134,31.279345647422634,23.41186224416326,0,11,1.91,LOW
2,3.9228292369520803,3.58147815755169,15.235679621073876,0,0.0,3.71391254007287,9.662007111372525,6.726244778647665,0,9,4.14,LOW
0,0.0,0.0,999.0,0,0.0,2.309979782743395,11.93613052521631,9.225349240244459,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.2995320881935233,12.9447899773037,7.901856622649778,0,4,0.0,LOW
0,0.0,0.0,999.0,2,45.9289224449724,8.477687385206663,11.242786244604677,7.454426896912183,0,6,41.05,HIGH
2,4.152195367156984,4.0842137686425355,5.3828416311577705,0,0.0,17.867207172052197,28.144715991074186,21.618351745088102,1,9,19.41,MEDIUM
0,0.0,0.0,999.0,2,49.312850830682756,2.4048900377866924,9.823310352326018,6.146592413604164,0,3,41.54,HIGH
3,2.6822396301767126,2.1797351099317925,8.143468939111758,1,48.82421761821293,5.362238363344302,14.737601029729513,8.705682932103246,0,10,40.08,HIGH
0,0.0,0.0,999.0,2,59.70804353497613,1.1939332992309917,5.073590789489452,3.679453615165929,0,8,54.48,HIGH
0,0.0,0.0,999.0,2,46.901904435842724,18.134341216345074,41.176028759402364,30.993292274002957,0,11,61.14,CRITICAL
1,2.831873687762503,2.5061963597212595,45.90309023912409,0,0.0,8.637339741729892,9.796583078112391,5.198216789433699,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,9.941341995875566,23.020877102500624,15.704604138159931,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.8883349558063083,13.247756524865743,6.956449740233505,0,10,1.07,LOW
2,4.204979031390616,4.0956904276568515,14.603507629197312,0,0.0,7.372423447534515,37.226287217816164,27.660398757330082,0,5,0.48,LOW
0,0.0,0.0,999.0,0,0.0,6.183557934374106,16.95962249757595,12.924720171129618,0,8,0.86,LOW
0,0.0,0.0,999.0,0,0.0,2.1601756939162904,29.753981152129104,21.69384470831586,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.3424764897897523,6.749982920795215,5.377356136206899,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.6865239455500505,50.85842192401132,36.92297028421031,0,3,4.47,LOW
0,0.0,0.0,999.0,0,0.0,0.7941185315240327,7.866714042339008,5.492387919239032,0,5,2.22,LOW
0,0.0,0.0,999.0,0,0.0,6.263501531666275,35.45026501294382,23.262270206592675,0,9,4.43,LOW
2,4.260314016040356,3.298571871462343,34.81844453620645,0,0.0,1.8362150923114697,72.23698894109744,53.79292160384773,2,9,34.04,HIGH
0,0.0,0.0,999.0,0,0.0,6.718548812452898,22.18647482739805,16.781415754303517,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.748783114132734,8.749429558509572,6.031692686617046,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.40238362299205954,14.89731113433717,11.605015363992093,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.862254418148444,15.474544241439688,11.667686617740653,0,9,0.12,LOW
0,0.0,0.0,999.0,0,0.0,1.8977912124226257,20.477763134333443,15.597868872764673,0,6,0.0,LOW
3,4.544337205698584,3.3383830190389703,20.285696809667566,0,0.0,9.84097332282751,42.1873931423439,31.737894808041204,0,11,6.48,LOW
1,2.897037766803184,2.0772795406122495,37.96253743261084,1,50.86087975418853,2.0973008281551198,31.204885565041398,20.962084692671827,0,8,43.4,HIGH
0,0.0,0.0,999.0,0,0.0,3.700312095209732,6.878414029907686,3.9681621790503137,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,8.27106628211105,10.003589252454478,6.2147509264942755,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,9.215882909552626,24.553940295736993,15.622369391894075,0,8,0.0,LOW
2,4.09884879161911,3.9803320593768157,36.49115889076273,0,0.0,3.4475991637192474,29.869137156652933,17.276959609436872,0,6,3.69,LOW
0,0.0,0.0,999.0,0,0.0,3.711808069114676,12.907223298988932,7.803316098915131,0,7,0.0,LOW
0,0.0,0.0,999.0,1,22.868321006393867,0.1067286031571361,13.965339861244988,10.209566805531722,0,8,17.04,MEDIUM
2,2.8149638164401556,2.1817307746916916,27.808791277774233,1,50.59548076407941,1.4024726038609892,8.160558070697189,4.892877243739932,0,10,45.84,HIGH
2,3.9984896346510057,3.9683782762346875,39.8813805252269,0,0.0,3.6662994463550165,16.894989923454204,12.490437820021507,0,8,0.0,LOW
2,5.902108451994004,5.53075393070967,13.867070113396892,0,0.0,10.35937462083097,38.33352791574024,19.428430678026498,0,7,24.64,MEDIUM
3,4.332550735633159,3.378435676597635,34.38783748346218,0,0.0,8.268499512005718,16.799394679579514,11.002935591890349,0,9,4.02,LOW
1,2.952010850104271,2.222474010764889,24.11501238242569,0,0.0,21.231655348992724,11.243162290157533,6.860330372735625,1,11,21.2,MEDIUM
3,3.624901416127149,3.288997541169112,9.526635032508368,0,0.0,0.11902280426172149,16.976726764248564,11.788704460160599,0,3,8.95,LOW
1,3.257075152276675,3.249946927955391,6.505029655120486,0,0.0,1.8816611519717004,24.17374781434974,17.502096636209792,0,10,3.23,LOW
0,0.0,0.0,999.0,0,0.0,1.4502856208636747,53.57571670513065,30.94128686078564,0,9,8.98,LOW
0,0.0,0.0,999.0,2,15.549330593281914,8.880377062173107,32.12286528648346,25.435864060266507,0,11,14.32,MEDIUM
0,0.0,0.0,999.0,0,0.0,7.220747786622111,10.25054703170963,5.199036394431699,0,7,0.14,LOW
0,0.0,0.0,999.0,0,0.0,4.730960798543592,16.54835114691066,10.101768771465714,0,9,2.98,LOW
0,0.0,0.0,999.0,2,17.78498468555846,2.461749684598555,19.420680273636272,12.320007627886701,0,6,16.1,MEDIUM
0,0.0,0.0,999.0,0,0.0,4.019638611546809,20.283481099493066,14.040867552631072,0,5,0.0,LOW
3,3.9189864310246465,3.3702880611870447,38.58730244142954,2,29.80080339434471,0.7173457023077981,13.788736144317578,9.247193234237269,0,6,24.23,MEDIUM
0,0.0,0.0,999.0,0,0.0,2.0262345346817776,13.047132452665311,9.265719883365666,0,11,2.51,LOW
0,0.0,0.0,999.0,0,0.0,3.5959661900843187,45.97295728476048,34.31408610275182,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.3844267524721422,75.92582276184099,38.12457810187386,1,6,13.98,MEDIUM
0,0.0,0.0,999.0,0,0.0,21.128184116493397,5.6741222847883614,3.6060147598118095,1,5,21.81,MEDIUM
2,3.5840086118991223,2.862254635174949,4.770654554379348,0,0.0,9.788623779710562,39.06668346681929,20.19374110126396,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.904174403737375,12.248267161222227,7.565364925229523,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,4.439953508408904,15.991679131389736,11.37794019452739,0,9,0.0,LOW
1,2.729650738370212,2.5923382176567475,24.73161282631349,0,0.0,3.153526012119077,18.831123548424586,10.961911577190593,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.6275423645366125,16.197953683001643,10.561572604658979,0,7,3.36,LOW
1,2.5816993573249825,2.185164297043997,34.370902399907266,0,0.0,31.726594581736602,6.853812409131269,4.292502673910522,1,10,31.13,HIGH
0,0.0,0.0,999.0,0,0.0,2.666863625153323,12.062140480090148,8.533631423693947,0,10,0.0,LOW
3,3.131808100596681,2.974408361879116,41.82497976918635,0,0.0,11.60637882578907,20.917997482401994,14.201085333295918,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.5090004873380791,11.547737128975566,7.285247290989597,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.8866597911309417,8.928958360046078,5.157764665067555,0,10,4.06,LOW
0,0.0,0.0,999.0,0,0.0,0.2939725990956833,20.354955386951236,10.831464447382235,0,6,7.27,LOW
0,0.0,0.0,999.0,0,0.0,0.28870773954963425,12.64519633691122,8.672240165110887,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,9.867062377322103,15.255737131824944,9.608928316483324,0,10,0.81,LOW
0,0.0,0.0,999.0,0,0.0,9.425973533948316,16.1182420135206,11.084225499744273,0,10,6.18,LOW
1,5.043271640927745,4.710264850248384,9.643203660823435,0,0.0,3.0092040246738505,5.14757176045443,2.6874796190211843,0,7,15.01,MEDIUM
0,0.0,0.0,999.0,0,0.0,2.656776318295266,5.895007476046654,4.620284056222752,0,8,0.0,LOW
3,3.9488316763640485,3.484454876332016,47.602351888545556,0,0.0,8.336587693985066,21.988393721939,14.656473716023639,0,10,5.57,LOW
0,0.0,0.0,999.0,0,0.0,3.167279937622748,17.77059442324859,10.486318710068387,0,4,3.23,LOW
0,0.0,0.0,999.0,0,0.0,9.964429430967174,14.129988344126376,10.885080033626112,0,11,0.81,LOW
0,0.0,0.0,999.0,0,0.0,3.62243070638878,14.293191283064864,7.7796160823361715,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,10.068420453413246,5.851744924652782,3.4824609867681833,0,8,1.82,LOW
2,8.281625862261933,8.11876485644551,23.237448930987455,2,26.629649913500224,2.531351950051061,9.12532179010268,5.685558296751716,0,3,100.0,CRITICAL
0,0.0,0.0,999.0,0,0.0,3.2471172942589983,19.667345792390904,14.93622699099128,0,4,0.25,LOW
0,0.0,0.0,999.0,0,0.0,1.6287784664238774,18.734217504795453,14.715382645238261,0,9,0.41,LOW
0,0.0,0.0,999.0,0,0.0,15.470813207388925,10.28830308670512,7.901395498595988,2,3,13.18,MEDIUM
0,0.0,0.0,999.0,0,0.0,4.088956356597619,7.471411060587396,5.304109127920281,0,6,0.63,LOW
1,2.9233285671202323,2.7243938940492365,16.012885440345162,0,0.0,0.7022440039340876,5.596702041801967,3.369574526586452,0,10,2.37,LOW
1,4.033204574978999,3.4020386085067074,18.292563207524207,0,0.0,17.355801685551572,5.859445652259473,4.4772414711939685,1,11,17.37,MEDIUM
0,0.0,0.0,999.0,0,0.0,5.645295811520236,12.384149304280605,8.431334915367525,0,3,4.73,LOW
2,3.2074953198691345,2.8921037872322644,29.370344100279844,0,0.0,0.5499491455702702,11.715646557518893,8.77900137042161,0,9,8.74,LOW
0,0.0,0.0,999.0,0,0.0,3.3123975744102276,13.767260016927153,8.814723156763716,0,4,4.88,LOW
3,2.9945847511776136,2.968608011176686,32.8192220293603,0,0.0,7.200923474061448,17.76246800509402,9.30213235711216,0,8,1.88,LOW
0,0.0,0.0,999.0,0,0.0,1.9697931182517179,5.532329700977892,3.471294414316816,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,15.362682579226519,9.373548048914556,6.0821350667780605,0,6,7.7,LOW
1,2.9848345996750356,2.9313887317509204,12.864401075049749,0,0.0,8.113046822185765,12.846673324866924,9.193470180411724,0,4,3.53,LOW
2,2.6303888641994417,2.278536269307681,19.183661598124175,0,0.0,2.8129062405965852,14.669966941861285,11.089662866050523,0,5,1.77,LOW
1,5.234457340221423,3.9118069384820733,18.469854907906516,0,0.0,8.310598085375844,6.441570806045235,4.215686482675024,0,9,13.29,MEDIUM
1,2.707346046200591,2.569275317506845,43.20219313567631,0,0.0,4.803978130192863,19.96590266465176,14.5403525764335,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,15.281290771753486,13.335917355302845,10.021437620078865,1,11,17.51,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.5163390369832035,33.94726818241237,17.9914719430712,0,6,1.31,LOW
2,5.265460999526492,5.079591710477835,3.6783071011990174,2,42.78043809276778,1.0700808418444079,29.461562757726508,20.539481949784868,0,10,73.37,CRITICAL
0,0.0,0.0,999.0,2,59.21392177252098,1.2313289631851183,52.035024237602094,37.715024386752724,0,6,73.86,CRITICAL
0,0.0,0.0,999.0,0,0.0,4.192163431908254,13.028683487516542,8.105532119253587,0,4,0.0,LOW
3,4.696184415777173,4.590378564203559,46.18339256854644,0,0.0,3.974615820150868,41.964920216143845,26.579688636211333,0,8,6.83,LOW
1,4.903030056625431,3.9213341048589143,39.08322524740475,0,0.0,6.926551965161666,26.568495068712995,17.574518720391776,0,5,10.44,LOW
0,0.0,0.0,999.0,0,0.0,21.300193679691947,9.006456920663503,6.031129646988883,2,6,24.12,MEDIUM
0,0.0,0.0,999.0,0,0.0,6.603341607004138,16.436602911279188,12.21886983728502,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.020262767334112,31.048349341662156,23.862960987792675,0,6,0.0,LOW
0,0.0,0.0,999.0,1,21.301385726138893,1.191382955145184,23.712822975895392,17.02151761188598,0,4,18.82,MEDIUM
1,4.101530039618886,3.2499955277044794,11.698580694296407,0,0.0,2.1097626658547783,24.680568692431567,19.56191007304624,0,8,4.39,LOW
1,3.0145174396736993,2.7502370809716297,3.8755033242683687,0,0.0,8.428295683788196,26.048428838226663,15.891700375268186,0,7,2.57,LOW
3,4.3047275902735205,3.617905714739258,42.28090429714453,0,0.0,8.729286619345988,47.35427209460436,31.27560656851053,0,3,1.51,LOW
0,0.0,0.0,999.0,0,0.0,0.407828185140387,6.567459878931431,5.007842370990798,0,8,2.38,LOW
0,0.0,0.0,999.0,0,0.0,15.327229585009288,30.25158732082076,16.092031134340832,1,7,10.82,LOW
1,5.145466977111111,3.7807342903781356,1.8929094910922242,0,0.0,1.7383315264499508,38.259832494607636,27.639189268218814,0,11,15.68,MEDIUM
0,0.0,0.0,999.0,0,0.0,4.952642371851543,14.286354729900728,10.871893542907102,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,16.587168440129425,22.272850863184285,12.454064283991542,1,3,18.34,MEDIUM
0,0.0,0.0,999.0,0,0.0,5.220524549145537,31.056983851873127,15.921759712884743,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.0459734772417555,9.932545571617617,5.388449711499849,0,10,4.23,LOW
3,6.316527920470703,4.64320251298862,29.50081477592376,0,0.0,0.44696826771586984,6.446691920285179,3.71827508865157,0,11,31.16,HIGH
2,4.1982286832474065,3.2982545764853097,14.623709717090119,0,0.0,3.5942870663581723,55.58860221621748,29.256400134253862,0,3,13.83,MEDIUM
0,0.0,0.0,999.0,1,46.589581652630315,8.09188511042839,11.8796379380581,8.32854979342309,0,3,35.95,HIGH
0,0.0,0.0,999.0,0,0.0,2.5254452532033245,12.737804403538927,7.785719046316421,0,9,0.86,LOW
0,0.0,0.0,999.0,0,0.0,27.450088620083225,40.090362283474505,29.00927152176691,2,10,27.25,MEDIUM
3,4.743144192547498,4.68871712903264,40.913255623577356,0,0.0,2.212335098053625,7.003015238045919,4.973613108210699,0,9,11.07,LOW
0,0.0,0.0,999.0,2,57.32243427179164,6.050722691743008,5.337144085337389,4.133279460592732,0,7,55.11,CRITICAL
0,0.0,0.0,999.0,0,0.0,7.450201619753644,9.569247355394326,5.4321714576968505,0,11,1.26,LOW
0,0.0,0.0,999.0,0,0.0,3.3961642867211044,24.59633323933921,15.096778129892671,0,4,2.97,LOW
0,0.0,0.0,999.0,2,43.34464985009962,16.04739837576446,7.846209053604682,4.026222894974028,0,6,60.43,CRITICAL
0,0.0,0.0,999.0,0,0.0,3.3640342671910854,26.41860832190188,20.19845323181943,0,8,6.29,LOW
0,0.0,0.0,999.0,0,0.0,1.930825911306989,16.122681096028515,8.601166070068059,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,13.622058133353924,12.05879995771107,9.147700162333654,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,15.257164370497255,25.144908746841697,16.529244165732464,0,8,6.88,LOW
1,5.656770446856051,4.941301798327344,11.717819438481065,0,0.0,4.770689958110011,19.155566008823136,15.204436266268617,0,8,20.23,MEDIUM
0,0.0,0.0,999.0,0,0.0,11.097656285707167,20.207628408276037,15.687432551381995,0,10,4.19,LOW
0,0.0,0.0,999.0,0,0.0,6.269183666874312,16.103187487416733,11.795860210713183,0,10,2.22,LOW
0,0.0,0.0,999.0,0,0.0,12.354528985963672,29.153382511760576,22.622684153698746,0,10,9.35,LOW
3,6.386234537703825,5.026896843592105,13.167081473377605,0,0.0,6.57982624592532,12.728430909115003,10.152380774901706,0,9,33.51,HIGH
2,4.416943245523073,4.382551854489721,19.351622957063093,0,0.0,1.4713271599033506,20.759058420078702,14.559604207655967,0,11,7.91,LOW
0,0.0,0.0,999.0,0,0.0,1.1239534383049479,8.498088935638314,6.176027312683995,0,5,0.0,LOW
0,0.0,0.0,999.0,2,58.03106385890273,1.083368063849319,13.130272872767003,8.486207235024617,0,7,56.56,CRITICAL
0,0.0,0.0,999.0,0,0.0,3.1791124533754473,8.924251198023565,6.856144456261556,0,8,0.0,LOW
2,3.3687324895880444,3.245845281437317,31.8625303654206,1,39.087821621999396,0.9478513899226833,20.034992379241856,13.405234689708172,0,11,28.94,MEDIUM
